# Time-averaged data for fix myfixR2
# TimeStep c_R2[0]
22190000 1.58835
22191000 1.62293
22192000 1.64903
22193000 1.61538
22194000 1.62491
22195000 1.59938
22196000 1.62268
22197000 1.63609
22198000 1.60961
22199000 1.61875
22200000 1.62035
22201000 1.62944
22202000 1.62962
22203000 1.63217
22204000 1.60797
22205000 1.60539
22206000 1.57019
22207000 1.5553
22208000 1.55586
22209000 1.55534
22210000 1.56779
22211000 1.54668
22212000 1.54404
22213000 1.55941
22214000 1.55605
22215000 1.54816
22216000 1.55665
22217000 1.56074
22218000 1.54244
22219000 1.54021
22220000 1.55243
22221000 1.5393
22222000 1.5463
22223000 1.54436
22224000 1.53642
22225000 1.54996
22226000 1.54936
22227000 1.57456
22228000 1.53023
22229000 1.54941
22230000 1.54327
22231000 1.53436
22232000 1.54113
22233000 1.53057
22234000 1.52523
22235000 1.53306
22236000 1.50764
22237000 1.50213
22238000 1.50177
22239000 1.50828
22240000 1.49153
22241000 1.49577
22242000 1.48572
22243000 1.48921
22244000 1.46733
22245000 1.48613
22246000 1.48701
22247000 1.49342
22248000 1.46376
22249000 1.48696
22250000 1.49095
22251000 1.50927
22252000 1.48835
22253000 1.49845
22254000 1.5004
22255000 1.47906
22256000 1.48584
22257000 1.47121
22258000 1.48927
22259000 1.50493
22260000 1.4923
22261000 1.49682
22262000 1.50565
22263000 1.50473
22264000 1.48444
22265000 1.49649
22266000 1.46751
22267000 1.46518
22268000 1.4717
22269000 1.46763
22270000 1.46507
22271000 1.45494
22272000 1.46282
22273000 1.45388
22274000 1.45045
22275000 1.42221
22276000 1.45319
22277000 1.43807
22278000 1.4452
22279000 1.45257
22280000 1.45269
22281000 1.46387
22282000 1.45958
22283000 1.45154
22284000 1.44863
22285000 1.43907
22286000 1.41124
22287000 1.40788
22288000 1.42315
22289000 1.39422
22290000 1.4241
22291000 1.42436
22292000 1.41191
22293000 1.433
22294000 1.44694
22295000 1.44728
22296000 1.4202
22297000 1.42032
22298000 1.43762
22299000 1.44781
22300000 1.41979
22301000 1.41366
22302000 1.41874
22303000 1.41723
22304000 1.41739
22305000 1.41952
22306000 1.40302
22307000 1.45041
22308000 1.41641
22309000 1.41525
22310000 1.44484
22311000 1.44187
22312000 1.42761
22313000 1.43479
22314000 1.42575
22315000 1.44576
22316000 1.43613
22317000 1.43151
22318000 1.41143
22319000 1.41465
22320000 1.40848
22321000 1.38452
22322000 1.38157
22323000 1.40139
22324000 1.36966
22325000 1.38335
22326000 1.37075
22327000 1.39158
22328000 1.39544
22329000 1.37113
22330000 1.37313
22331000 1.38814
22332000 1.39124
22333000 1.37642
22334000 1.38967
22335000 1.36261
22336000 1.36538
22337000 1.38692
22338000 1.37783
22339000 1.36775
22340000 1.36057
22341000 1.35965
22342000 1.37691
22343000 1.35336
22344000 1.34769
22345000 1.35517
22346000 1.32879
22347000 1.36666
22348000 1.38352
22349000 1.36476
22350000 1.38665
22351000 1.36269
22352000 1.37106
22353000 1.37755
22354000 1.37469
22355000 1.36357
22356000 1.36558
22357000 1.37281
22358000 1.35152
22359000 1.36626
22360000 1.38465
22361000 1.37401
22362000 1.35373
22363000 1.35281
22364000 1.36469
22365000 1.36314
22366000 1.35763
22367000 1.33637
22368000 1.3461
22369000 1.35016
22370000 1.3936
22371000 1.37108
22372000 1.36937
22373000 1.38618
22374000 1.37909
22375000 1.35877
22376000 1.37043
22377000 1.35482
22378000 1.32995
22379000 1.33265
22380000 1.3785
22381000 1.36951
22382000 1.34256
22383000 1.32081
22384000 1.3281
22385000 1.32734
22386000 1.33324
22387000 1.31964
22388000 1.32027
22389000 1.33713
22390000 1.31981
22391000 1.30567
22392000 1.29705
22393000 1.27882
22394000 1.29817
22395000 1.28869
22396000 1.30301
22397000 1.29031
22398000 1.29675
22399000 1.27935
22400000 1.31621
22401000 1.309
22402000 1.31996
22403000 1.2981
22404000 1.31017
22405000 1.29517
22406000 1.31555
22407000 1.28739
22408000 1.31804
22409000 1.29206
22410000 1.28518
22411000 1.28302
22412000 1.26931
22413000 1.2901
22414000 1.26477
22415000 1.27239
22416000 1.27164
22417000 1.27056
22418000 1.30244
22419000 1.30922
22420000 1.30112
22421000 1.27332
22422000 1.28093
22423000 1.29487
22424000 1.28536
22425000 1.28149
22426000 1.26067
22427000 1.27637
22428000 1.28586
22429000 1.27938
22430000 1.27663
22431000 1.2793
22432000 1.27127
22433000 1.28227
22434000 1.2725
22435000 1.27092
22436000 1.28087
22437000 1.29895
22438000 1.313
22439000 1.3083
22440000 1.29815
22441000 1.28587
22442000 1.27841
22443000 1.28056
22444000 1.30965
22445000 1.28308
22446000 1.27911
22447000 1.30625
22448000 1.31674
22449000 1.31739
22450000 1.31971
22451000 1.31567
22452000 1.29653
22453000 1.28709
22454000 1.30922
22455000 1.32225
22456000 1.33614
22457000 1.31035
22458000 1.3167
22459000 1.29516
22460000 1.27529
22461000 1.28559
22462000 1.3078
22463000 1.28982
22464000 1.28872
22465000 1.28939
22466000 1.25705
22467000 1.25273
22468000 1.26784
22469000 1.2559
22470000 1.28144
22471000 1.30139
22472000 1.30191
22473000 1.27795
22474000 1.28312
22475000 1.2882
22476000 1.27426
22477000 1.29594
22478000 1.29886
22479000 1.27218
22480000 1.25359
22481000 1.27459
22482000 1.25275
22483000 1.27217
22484000 1.2513
22485000 1.26226
22486000 1.27327
22487000 1.26157
22488000 1.26884
22489000 1.24646
22490000 1.26159
22491000 1.27475
22492000 1.27532
22493000 1.27211
22494000 1.29237
22495000 1.27698
22496000 1.27601
22497000 1.28647
22498000 1.2569
22499000 1.27505
22500000 1.26405
22501000 1.27491
22502000 1.29848
22503000 1.29208
22504000 1.27309
22505000 1.26558
22506000 1.30242
22507000 1.27934
22508000 1.28583
22509000 1.25518
22510000 1.24551
22511000 1.24359
22512000 1.27024
22513000 1.26722
22514000 1.27931
22515000 1.27336
22516000 1.26486
22517000 1.24429
22518000 1.26601
22519000 1.27655
22520000 1.28513
22521000 1.29015
22522000 1.26027
22523000 1.25931
22524000 1.21793
22525000 1.24393
22526000 1.24097
22527000 1.25807
22528000 1.23916
22529000 1.26095
22530000 1.25011
22531000 1.2901
22532000 1.28545
22533000 1.27791
22534000 1.28829
22535000 1.30031
22536000 1.26481
22537000 1.29165
22538000 1.2694
22539000 1.27503
22540000 1.28666
22541000 1.28084
22542000 1.28306
22543000 1.26605
22544000 1.27968
22545000 1.27686
22546000 1.295
22547000 1.27676
22548000 1.30598
22549000 1.30543
22550000 1.2806
22551000 1.24875
22552000 1.22379
22553000 1.25429
22554000 1.27309
22555000 1.26233
22556000 1.23878
22557000 1.25422
22558000 1.27446
22559000 1.24107
22560000 1.27226
22561000 1.27548
22562000 1.24616
22563000 1.21743
22564000 1.25188
22565000 1.25288
22566000 1.25483
22567000 1.24098
22568000 1.24142
22569000 1.27595
22570000 1.23516
22571000 1.23324
22572000 1.22305
22573000 1.25373
22574000 1.25813
22575000 1.23975
22576000 1.2225
22577000 1.23552
22578000 1.22542
22579000 1.22301
22580000 1.23511
22581000 1.23594
22582000 1.24536
22583000 1.25673
22584000 1.25444
22585000 1.23216
22586000 1.22713
22587000 1.22029
22588000 1.22671
22589000 1.23128
22590000 1.22482
22591000 1.2398
22592000 1.23478
22593000 1.24635
22594000 1.26464
22595000 1.25659
22596000 1.2511
22597000 1.22355
22598000 1.21293
22599000 1.23222
22600000 1.22017
22601000 1.24047
22602000 1.24066
22603000 1.26942
22604000 1.24105
22605000 1.22676
22606000 1.23724
22607000 1.26591
22608000 1.23971
22609000 1.2375
22610000 1.24997
22611000 1.2601
22612000 1.24636
22613000 1.24542
22614000 1.25257
22615000 1.23866
22616000 1.25016
22617000 1.23518
22618000 1.23228
22619000 1.20947
22620000 1.22564
22621000 1.23385
22622000 1.21698
22623000 1.224
22624000 1.23931
22625000 1.25204
22626000 1.26764
22627000 1.26558
22628000 1.23057
22629000 1.27398
22630000 1.26035
22631000 1.23913
22632000 1.2698
22633000 1.25941
22634000 1.27505
22635000 1.26771
22636000 1.2751
22637000 1.26738
22638000 1.25549
22639000 1.2477
22640000 1.27245
22641000 1.28007
22642000 1.26094
22643000 1.25143
22644000 1.27464
22645000 1.25722
22646000 1.24094
22647000 1.25285
22648000 1.24563
22649000 1.25541
22650000 1.24325
22651000 1.23992
22652000 1.23448
22653000 1.24507
22654000 1.22315
22655000 1.23411
22656000 1.22785
22657000 1.22117
22658000 1.24137
22659000 1.25272
22660000 1.25777
22661000 1.26757
22662000 1.26314
22663000 1.25629
22664000 1.25158
22665000 1.24295
22666000 1.25504
22667000 1.25259
22668000 1.23195
22669000 1.24445
22670000 1.23476
22671000 1.24253
22672000 1.25537
22673000 1.25005
22674000 1.24807
22675000 1.24816
22676000 1.24886
22677000 1.25758
22678000 1.25586
22679000 1.25433
22680000 1.23549
22681000 1.22944
22682000 1.25791
22683000 1.2465
22684000 1.23865
22685000 1.26595
22686000 1.24464
22687000 1.24187
22688000 1.24448
22689000 1.24172
22690000 1.22955
22691000 1.2619
22692000 1.26302
22693000 1.28434
22694000 1.24425
22695000 1.24397
22696000 1.22239
22697000 1.24714
22698000 1.23298
22699000 1.22315
22700000 1.22969
22701000 1.21643
22702000 1.22234
22703000 1.22884
22704000 1.25205
22705000 1.2362
22706000 1.21884
22707000 1.25473
22708000 1.2348
22709000 1.22247
22710000 1.20124
22711000 1.2106
22712000 1.22675
22713000 1.21891
22714000 1.23502
22715000 1.23646
22716000 1.26633
22717000 1.24252
22718000 1.2191
22719000 1.20336
22720000 1.2254
22721000 1.23913
22722000 1.2285
22723000 1.23393
22724000 1.22755
22725000 1.2466
22726000 1.23027
22727000 1.23641
22728000 1.23675
22729000 1.2197
22730000 1.21149
22731000 1.21226
22732000 1.24083
22733000 1.23709
22734000 1.25433
22735000 1.25506
22736000 1.25103
22737000 1.25255
22738000 1.24694
22739000 1.23989
22740000 1.26167
22741000 1.25375
22742000 1.25349
22743000 1.25661
22744000 1.26966
22745000 1.23769
22746000 1.23116
22747000 1.23638
22748000 1.23491
22749000 1.24873
22750000 1.25591
22751000 1.2488
22752000 1.25338
22753000 1.24066
22754000 1.22625
22755000 1.22824
22756000 1.2311
22757000 1.22797
22758000 1.23863
22759000 1.21712
22760000 1.20936
22761000 1.24258
22762000 1.27551
22763000 1.24604
22764000 1.22425
22765000 1.21613
22766000 1.22492
22767000 1.22985
22768000 1.23177
22769000 1.24785
22770000 1.23636
22771000 1.24728
22772000 1.23202
22773000 1.22217
22774000 1.20352
22775000 1.20823
22776000 1.22951
22777000 1.24402
22778000 1.20981
22779000 1.20767
22780000 1.20943
22781000 1.20578
22782000 1.19903
22783000 1.21413
22784000 1.22791
22785000 1.23037
22786000 1.21935
22787000 1.21027
22788000 1.22839
22789000 1.20949
22790000 1.19977
22791000 1.21158
22792000 1.23599
22793000 1.23844
22794000 1.22667
22795000 1.24205
22796000 1.2423
22797000 1.25606
22798000 1.22355
22799000 1.2323
22800000 1.24532
22801000 1.22329
22802000 1.21398
22803000 1.21819
22804000 1.2202
22805000 1.22662
22806000 1.23305
22807000 1.23251
22808000 1.22988
22809000 1.24448
22810000 1.23798
22811000 1.22167
22812000 1.20032
22813000 1.23525
22814000 1.24378
22815000 1.23774
22816000 1.22146
22817000 1.2165
22818000 1.21193
22819000 1.20525
22820000 1.21627
22821000 1.21126
22822000 1.20788
22823000 1.21416
22824000 1.20873
22825000 1.23338
22826000 1.23223
22827000 1.21053
22828000 1.22868
22829000 1.2452
22830000 1.2409
22831000 1.2314
22832000 1.23175
22833000 1.20728
22834000 1.19735
22835000 1.2018
22836000 1.21363
22837000 1.24957
22838000 1.24666
22839000 1.26147
22840000 1.25012
22841000 1.23814
22842000 1.25331
22843000 1.25454
22844000 1.24217
22845000 1.23679
22846000 1.22198
22847000 1.2227
22848000 1.23895
22849000 1.18445
22850000 1.18079
22851000 1.18747
22852000 1.18707
22853000 1.20572
22854000 1.17783
22855000 1.20117
22856000 1.19768
22857000 1.20663
22858000 1.21784
22859000 1.22627
22860000 1.19127
22861000 1.21628
22862000 1.22867
22863000 1.19165
22864000 1.21191
22865000 1.21039
22866000 1.22076
22867000 1.21881
22868000 1.21831
22869000 1.21349
22870000 1.22533
22871000 1.23105
22872000 1.21476
22873000 1.23099
22874000 1.24164
22875000 1.228
22876000 1.24743
22877000 1.22624
22878000 1.2328
22879000 1.24152
22880000 1.25204
22881000 1.22706
22882000 1.23625
22883000 1.24168
22884000 1.25457
22885000 1.22539
22886000 1.24629
22887000 1.25535
22888000 1.25459
22889000 1.24825
22890000 1.24651
22891000 1.23862
22892000 1.18792
22893000 1.23513
22894000 1.25422
22895000 1.23052
22896000 1.22656
22897000 1.23797
22898000 1.22536
22899000 1.2302
22900000 1.24267
22901000 1.25294
22902000 1.24576
22903000 1.25331
22904000 1.24691
22905000 1.22315
22906000 1.21725
22907000 1.21225
22908000 1.19504
22909000 1.20347
22910000 1.21227
22911000 1.20682
22912000 1.22238
22913000 1.24626
22914000 1.24122
22915000 1.23511
22916000 1.2151
22917000 1.20521
22918000 1.21452
22919000 1.20762
22920000 1.19648
22921000 1.19999
22922000 1.20268
22923000 1.22761
22924000 1.24686
22925000 1.24208
22926000 1.2241
22927000 1.24095
22928000 1.24634
22929000 1.21361
22930000 1.19779
22931000 1.1954
22932000 1.22022
22933000 1.21572
22934000 1.2253
22935000 1.22356
22936000 1.2301
22937000 1.22861
22938000 1.2214
22939000 1.2327
22940000 1.20998
22941000 1.2304
22942000 1.21843
22943000 1.21348
22944000 1.22707
22945000 1.22517
22946000 1.23187
22947000 1.21886
22948000 1.24007
22949000 1.19589
22950000 1.23004
22951000 1.24793
22952000 1.22686
22953000 1.23074
22954000 1.23288
22955000 1.22036
22956000 1.22667
22957000 1.23158
22958000 1.23154
22959000 1.2298
22960000 1.23398
22961000 1.24594
22962000 1.23322
22963000 1.22426
22964000 1.22365
22965000 1.2234
22966000 1.237
22967000 1.22175
22968000 1.21903
22969000 1.23123
22970000 1.20057
22971000 1.19927
22972000 1.20663
22973000 1.21277
22974000 1.22849
22975000 1.2253
22976000 1.23115
22977000 1.20774
22978000 1.20549
22979000 1.23923
22980000 1.23875
22981000 1.24194
22982000 1.23913
22983000 1.22298
22984000 1.20885
22985000 1.23119
22986000 1.21606
22987000 1.23928
22988000 1.24573
22989000 1.23974
22990000 1.23704
22991000 1.23336
22992000 1.25478
22993000 1.2185
22994000 1.21697
22995000 1.23933
22996000 1.24231
22997000 1.23402
22998000 1.23652
22999000 1.2236
23000000 1.22643
23001000 1.28287
23002000 1.24575
23003000 1.23889
23004000 1.2214
23005000 1.23948
23006000 1.22931
23007000 1.25276
23008000 1.24317
23009000 1.22189
23010000 1.25458
23011000 1.25813
23012000 1.24595
23013000 1.22761
23014000 1.24458
23015000 1.2429
23016000 1.24019
23017000 1.24681
23018000 1.26684
23019000 1.27392
23020000 1.2881
23021000 1.29567
23022000 1.30345
23023000 1.28848
23024000 1.30134
23025000 1.28813
23026000 1.29677
23027000 1.30929
23028000 1.29226
23029000 1.30864
23030000 1.29935
23031000 1.27092
23032000 1.30728
23033000 1.30467
23034000 1.29859
23035000 1.32186
23036000 1.34042
23037000 1.30829
23038000 1.33102
23039000 1.31576
23040000 1.30261
23041000 1.31377
23042000 1.29952
23043000 1.32618
23044000 1.3038
23045000 1.31057
23046000 1.32254
23047000 1.32676
23048000 1.31527
23049000 1.31312
23050000 1.30357
23051000 1.32037
23052000 1.33578
23053000 1.32817
23054000 1.29538
23055000 1.31517
23056000 1.33199
23057000 1.3332
23058000 1.34827
23059000 1.31723
23060000 1.31567
23061000 1.35273
23062000 1.34775
23063000 1.34923
23064000 1.34508
23065000 1.3377
23066000 1.33184
23067000 1.34007
23068000 1.32478
23069000 1.33806
23070000 1.33533
23071000 1.34411
23072000 1.33993
23073000 1.33601
23074000 1.34022
23075000 1.34801
23076000 1.33949
23077000 1.38188
23078000 1.3326
23079000 1.33388
23080000 1.33197
23081000 1.34826
23082000 1.35472
23083000 1.34634
23084000 1.32578
23085000 1.34833
23086000 1.36184
23087000 1.35688
23088000 1.33823
23089000 1.34836
23090000 1.32651
23091000 1.35907
23092000 1.34611
23093000 1.35557
23094000 1.39212
23095000 1.40134
23096000 1.35804
23097000 1.36976
23098000 1.36572
23099000 1.38936
23100000 1.3711
23101000 1.3948
23102000 1.38243
23103000 1.39433
23104000 1.38161
23105000 1.37441
23106000 1.38555
23107000 1.39927
23108000 1.39219
23109000 1.40706
23110000 1.4019
23111000 1.44597
23112000 1.4343
23113000 1.38232
23114000 1.40228
23115000 1.40185
23116000 1.39922
23117000 1.39974
23118000 1.40879
23119000 1.37956
23120000 1.36996
23121000 1.36506
23122000 1.37271
23123000 1.3847
23124000 1.38346
23125000 1.3846
23126000 1.38006
23127000 1.36546
23128000 1.37188
23129000 1.38225
23130000 1.40148
23131000 1.40518
23132000 1.386
23133000 1.40301
23134000 1.39876
23135000 1.41515
23136000 1.39789
23137000 1.38859
23138000 1.36087
23139000 1.36425
23140000 1.36632
23141000 1.36993
23142000 1.35799
23143000 1.36609
23144000 1.36339
23145000 1.34256
23146000 1.35832
23147000 1.34609
23148000 1.35085
23149000 1.40003
23150000 1.41927
23151000 1.42029
23152000 1.41755
23153000 1.40244
23154000 1.41482
23155000 1.42969
23156000 1.43763
23157000 1.40762
23158000 1.46387
23159000 1.44073
23160000 1.4439
23161000 1.44263
23162000 1.45719
23163000 1.51455
23164000 1.45752
23165000 1.46854
23166000 1.43462
23167000 1.47114
23168000 1.46895
23169000 1.46505
23170000 1.46197
23171000 1.46959
23172000 1.46915
23173000 1.46212
23174000 1.47498
23175000 1.47507
23176000 1.4642
23177000 1.47164
23178000 1.46908
23179000 1.44761
23180000 1.47606
23181000 1.44762
23182000 1.44786
23183000 1.44943
23184000 1.44601
23185000 1.43224
23186000 1.44699
23187000 1.44436
23188000 1.43834
23189000 1.44358
23190000 1.42051
23191000 1.4671
23192000 1.44016
23193000 1.44368
23194000 1.42718
23195000 1.44044
23196000 1.4484
23197000 1.45491
23198000 1.49087
23199000 1.43431
23200000 1.45015
23201000 1.46815
23202000 1.46601
23203000 1.45307
23204000 1.47445
23205000 1.47648
23206000 1.4703
23207000 1.45671
23208000 1.4638
23209000 1.48236
23210000 1.45355
23211000 1.46246
23212000 1.4519
23213000 1.44148
23214000 1.45361
23215000 1.46331
23216000 1.473
23217000 1.45809
23218000 1.45899
23219000 1.46465
23220000 1.46682
23221000 1.51005
23222000 1.51244
23223000 1.46406
23224000 1.50831
23225000 1.4978
23226000 1.49256
23227000 1.49809
23228000 1.51956
23229000 1.50735
23230000 1.51133
23231000 1.5126
23232000 1.55856
23233000 1.52965
23234000 1.52597
23235000 1.53645
23236000 1.53358
23237000 1.52899
23238000 1.53621
23239000 1.52783
23240000 1.55761
23241000 1.57836
23242000 1.56938
23243000 1.58299
23244000 1.57747
23245000 1.58367
23246000 1.5784
23247000 1.56871
23248000 1.5695
23249000 1.56361
23250000 1.57857
23251000 1.59974
23252000 1.6046
23253000 1.59096
23254000 1.58534
23255000 1.59059
23256000 1.63704
23257000 1.58312
23258000 1.59427
23259000 1.60176
23260000 1.58723
23261000 1.57831
23262000 1.60046
23263000 1.59927
23264000 1.60024
23265000 1.61175
23266000 1.64987
23267000 1.62725
23268000 1.61032
23269000 1.66438
23270000 1.63079
23271000 1.60298
23272000 1.61195
23273000 1.60285
23274000 1.62469
23275000 1.60296
23276000 1.63478
23277000 1.63608
23278000 1.6087
23279000 1.62516
23280000 1.62696
23281000 1.66647
23282000 1.67207
23283000 1.64521
23284000 1.64035
23285000 1.65662
23286000 1.63381
23287000 1.5988
23288000 1.62083
23289000 1.60541
23290000 1.62466
23291000 1.63467
23292000 1.61492
23293000 1.598
23294000 1.60803
23295000 1.61201
23296000 1.62549
23297000 1.66098
23298000 1.65457
23299000 1.65051
23300000 1.66137
